day,team_1,team_2,rpi_1,rpi_2,sos_1,sos_2,history,seed_1,W_1,L_1,n_played_1,H_W_1,H_L_1,A_W_1,A_L_1,N_W_1,N_L_1,avg_ppg_1,avg_ppga_1,avg_fgm_1,avg_fga_1,avg_fgm3_1,avg_fga3_1,avg_ftm_1,avg_fta_1,avg_or_1,avg_dr_1,avg_ast_1,avg_to_1,avg_stl_1,avg_blk_1,avg_pf_1,W_last_8_1,L_last_8_1,H_W_last_8_1,H_L_last_8_1,A_W_last_8_1,A_L_last_8_1,N_W_last_8_1,N_L_last_8_1,avg_ppg_last_8_1,avg_ppga_last_8_1,avg_fgm_last_8_1,avg_fga_last_8_1,avg_fgm3_last_8_1,avg_fga3_last_8_1,avg_ftm_last_8_1,avg_fta_last_8_1,avg_or_last_8_1,avg_dr_last_8_1,avg_ast_last_8_1,avg_to_last_8_1,avg_stl_last_8_1,avg_blk_last_8_1,avg_pf_last_8_1,seed_2,W_2,L_2,n_played_2,H_W_2,H_L_2,A_W_2,A_L_2,N_W_2,N_L_2,avg_ppg_2,avg_ppga_2,avg_fgm_2,avg_fga_2,avg_fgm3_2,avg_fga3_2,avg_ftm_2,avg_fta_2,avg_or_2,avg_dr_2,avg_ast_2,avg_to_2,avg_stl_2,avg_blk_2,avg_pf_2,W_last_8_2,L_last_8_2,H_W_last_8_2,H_L_last_8_2,A_W_last_8_2,A_L_last_8_2,N_W_last_8_2,N_L_last_8_2,avg_ppg_last_8_2,avg_ppga_last_8_2,avg_fgm_last_8_2,avg_fga_last_8_2,avg_fgm3_last_8_2,avg_fga3_last_8_2,avg_ftm_last_8_2,avg_fta_last_8_2,avg_or_last_8_2,avg_dr_last_8_2,avg_ast_last_8_2,avg_to_last_8_2,avg_stl_last_8_2,avg_blk_last_8_2,avg_pf_last_8_2,result
0.24037188704885692,Villanova,Virginia,0.43632075471697984,-0.3372641509433975,0.10192307692307687,0.36346153846153856,0.5,1.0,0.39375,-0.3263888888888889,0.25,-0.19791666666666666,-0.21875,0.32142857142857145,-0.0625,0.4791666666666667,-0.34375,-0.09007526521682266,-0.2139405491784797,-0.1763776962609037,-0.40972076792230216,0.2595832744912683,0.3844161412886613,0.016771518013165215,-0.12361173235051065,-0.3130701250349406,-0.2203052990741919,-0.16832161032163165,-0.03988060687545932,0.3911524329809573,-0.28130916815858076,-0.5422627985816463,0.203125,-0.203125,-0.4375,-0.2708333333333333,0.203125,0.3125,0.328125,-0.625,0.07450738916256158,-0.2969827586206897,-0.040948275862068964,-0.36439732142857145,0.1875,0.18612637362637363,0.1766304347826087,0.11621900826446281,-0.28076923076923077,-0.17582417582417584,-0.11773255813953488,0.09210526315789473,0.50625,-0.25646551724137934,-0.5683962264150944,5.0,-0.50625,0.4513888888888889,-0.25,-0.53125,0.28125,0.03571428571428571,0.6875,-0.3541666666666667,-0.09375,-0.5563257309814172,-0.5777012754590104,-0.39706539163155796,-0.4401758899195901,-0.3149744340167923,-0.41562834270789395,-0.596592634116686,-0.5413701020721595,-0.27783117492958576,-0.3074149138591467,-0.17357425256477232,-0.4786234604600582,-0.3474676549710358,-0.03951567128404332,-0.15385902631000814,-0.546875,0.546875,-0.10416666666666667,0.0625,-0.296875,0.8125,-0.171875,0.375,-0.728448275862069,-0.6142241379310345,-0.5811781609195402,-0.23939732142857142,0.0,-0.09958791208791208,-0.5081521739130435,-0.5036157024793388,-0.03461538461538462,-0.31868131868131866,-0.22238372093023256,-0.5394736842105263,-0.29375,-0.15301724137931033,-0.02122641509433962,win
0.24037188704885692,Virginia,Villanova,-0.3372641509433975,0.43632075471697984,0.36346153846153856,0.10192307692307687,-0.5,5.0,-0.50625,0.4513888888888889,-0.25,-0.53125,0.28125,0.03571428571428571,0.6875,-0.3541666666666667,-0.09375,-0.5563257309814172,-0.5777012754590104,-0.39706539163155796,-0.4401758899195901,-0.3149744340167923,-0.41562834270789395,-0.596592634116686,-0.5413701020721595,-0.27783117492958576,-0.3074149138591467,-0.17357425256477232,-0.4786234604600582,-0.3474676549710358,-0.03951567128404332,-0.15385902631000814,-0.546875,0.546875,-0.10416666666666667,0.0625,-0.296875,0.8125,-0.171875,0.375,-0.728448275862069,-0.6142241379310345,-0.5811781609195402,-0.23939732142857142,0.0,-0.09958791208791208,-0.5081521739130435,-0.5036157024793388,-0.03461538461538462,-0.31868131868131866,-0.22238372093023256,-0.5394736842105263,-0.29375,-0.15301724137931033,-0.02122641509433962,1.0,0.39375,-0.3263888888888889,0.25,-0.19791666666666666,-0.21875,0.32142857142857145,-0.0625,0.4791666666666667,-0.34375,-0.09007526521682266,-0.2139405491784797,-0.1763776962609037,-0.40972076792230216,0.2595832744912683,0.3844161412886613,0.016771518013165215,-0.12361173235051065,-0.3130701250349406,-0.2203052990741919,-0.16832161032163165,-0.03988060687545932,0.3911524329809573,-0.28130916815858076,-0.5422627985816463,0.203125,-0.203125,-0.4375,-0.2708333333333333,0.203125,0.3125,0.328125,-0.625,0.07450738916256158,-0.2969827586206897,-0.040948275862068964,-0.36439732142857145,0.1875,0.18612637362637363,0.1766304347826087,0.11621900826446281,-0.28076923076923077,-0.17582417582417584,-0.11773255813953488,0.09210526315789473,0.50625,-0.25646551724137934,-0.5683962264150944,lose
-0.0308859393234508,S Methodist,Duke,-0.28066037735849186,0.0023584905660364265,-0.6057692307692307,0.3942307692307692,0.0,6.0,0.29375,-0.2152777777777778,0.25,0.46875,-0.052083333333333336,0.17857142857142858,-0.3125,-0.1875,-0.09375,-0.22247214652119587,-0.3646680706315887,-0.2530661494270433,-0.3089038123391634,0.04644089875552523,-0.1166514743797806,-0.11098641432295739,-0.037439971071056816,0.1567825430350693,-0.009710625983731331,0.076801694128083,-0.13234891409111915,-0.3104936575518761,-0.1937160523096261,-0.5031429941697972,0.453125,-0.453125,0.22916666666666666,-0.2708333333333333,-0.046875,-0.1875,0.328125,-0.625,0.13854679802955666,-0.14525862068965517,0.028017241379310345,-0.34654017857142855,0.25,-0.0885989010989011,0.16576086956521738,0.24018595041322313,-0.12692307692307692,0.0,0.1380813953488372,-0.3026315789473684,-0.49375,-0.08405172413793104,-0.30424528301886794,2.0,-0.00625,0.22916666666666666,0.5,-0.03125,0.4479166666666667,-0.5357142857142857,-0.0625,0.6458333333333334,-0.09375,0.03532172757084408,0.1429873382555276,-0.08520893891136243,-0.08566626784705,0.07212389309840346,0.12650053375595002,0.2416446906536191,0.15220444564795121,-0.04936896301185209,-0.08191451390938774,-0.31219398249178765,-0.018965156422593714,-0.22676782153808533,0.06551785959466262,0.18951705271713423,-0.296875,0.296875,-0.4375,0.7291666666666666,-0.546875,-0.1875,0.578125,-0.625,-0.019088669950738917,0.32370689655172413,-0.09841954022988506,0.010602678571428572,-0.125,-0.022664835164835164,0.1875,0.11621900826446281,0.08846153846153847,-0.13186813186813187,-0.373546511627907,-0.039473684210526314,0.00625,0.22629310344827586,0.054245283018867926,win
-0.0308859393234508,Duke,S Methodist,0.0023584905660364265,-0.28066037735849186,0.3942307692307692,-0.6057692307692307,0.0,2.0,-0.00625,0.22916666666666666,0.5,-0.03125,0.4479166666666667,-0.5357142857142857,-0.0625,0.6458333333333334,-0.09375,0.03532172757084408,0.1429873382555276,-0.08520893891136243,-0.08566626784705,0.07212389309840346,0.12650053375595002,0.2416446906536191,0.15220444564795121,-0.04936896301185209,-0.08191451390938774,-0.31219398249178765,-0.018965156422593714,-0.22676782153808533,0.06551785959466262,0.18951705271713423,-0.296875,0.296875,-0.4375,0.7291666666666666,-0.546875,-0.1875,0.578125,-0.625,-0.019088669950738917,0.32370689655172413,-0.09841954022988506,0.010602678571428572,-0.125,-0.022664835164835164,0.1875,0.11621900826446281,0.08846153846153847,-0.13186813186813187,-0.373546511627907,-0.039473684210526314,0.00625,0.22629310344827586,0.054245283018867926,6.0,0.29375,-0.2152777777777778,0.25,0.46875,-0.052083333333333336,0.17857142857142858,-0.3125,-0.1875,-0.09375,-0.22247214652119587,-0.3646680706315887,-0.2530661494270433,-0.3089038123391634,0.04644089875552523,-0.1166514743797806,-0.11098641432295739,-0.037439971071056816,0.1567825430350693,-0.009710625983731331,0.076801694128083,-0.13234891409111915,-0.3104936575518761,-0.1937160523096261,-0.5031429941697972,0.453125,-0.453125,0.22916666666666666,-0.2708333333333333,-0.046875,-0.1875,0.328125,-0.625,0.13854679802955666,-0.14525862068965517,0.028017241379310345,-0.34654017857142855,0.25,-0.0885989010989011,0.16576086956521738,0.24018595041322313,-0.12692307692307692,0.0,0.1380813953488372,-0.3026315789473684,-0.49375,-0.08405172413793104,-0.30424528301886794,lose
-0.5108328896961127,Gonzaga,Notre Dame,0.15330188679245152,-0.5636792452830202,-0.40576923076923077,0.055769230769230876,0.0,1.0,0.49375,-0.5486111111111112,0.0,-0.03125,-0.5520833333333334,0.32142857142857145,-0.0625,0.4791666666666667,-0.34375,0.2001779939727216,-0.29728613035071416,0.22161415747673888,-0.03373026042469067,-0.21949563592634794,-0.24144388244720813,0.17662175393846727,0.1405495309351819,-0.2012711897863586,0.5797223984307941,0.03838843169508472,-0.014428471800583287,0.351963643611626,0.05778236365173907,-0.11499324662187356,0.203125,-0.203125,-0.10416666666666667,-0.2708333333333333,-0.046875,0.3125,0.328125,-0.625,0.1828817733990148,-0.4831896551724138,0.15445402298850575,-0.23939732142857142,-0.46875,-0.4842032967032967,0.27445652173913043,0.2815082644628099,-0.38846153846153847,0.6703296703296703,-0.07122093023255814,0.17105263157894737,0.07291666666666667,0.22629310344827586,-0.2665094339622642,5.0,-0.20625,0.3402777777777778,0.25,0.13541666666666666,-0.052083333333333336,-0.25,0.1875,-0.1875,0.65625,-0.07646437087550825,0.11139212088380424,-0.09635496253464526,0.06075835811602258,0.4449244707854107,0.4627079562335283,-0.174865380491019,-0.3006131879506953,-0.20684256529820655,-0.266253227752972,0.034780556218675755,-0.5022221430349791,0.3636369000197106,-0.1134223627824519,-0.41931484188040735,-0.046875,0.046875,-0.10416666666666667,0.0625,-0.046875,-0.1875,0.078125,0.375,-0.11268472906403941,0.027155172413793102,-0.07543103448275862,0.10881696428571429,0.4375,0.5157967032967034,-0.25815217391304346,-0.3052685950413223,-0.17307692307692307,-0.3076923076923077,-0.01308139534883721,-0.5394736842105263,0.47291666666666665,-0.42887931034482757,-0.6061320754716981,win
-0.5108328896961127,Notre Dame,Gonzaga,-0.5636792452830202,0.15330188679245152,0.055769230769230876,-0.40576923076923077,0.0,5.0,-0.20625,0.3402777777777778,0.25,0.13541666666666666,-0.052083333333333336,-0.25,0.1875,-0.1875,0.65625,-0.07646437087550825,0.11139212088380424,-0.09635496253464526,0.06075835811602258,0.4449244707854107,0.4627079562335283,-0.174865380491019,-0.3006131879506953,-0.20684256529820655,-0.266253227752972,0.034780556218675755,-0.5022221430349791,0.3636369000197106,-0.1134223627824519,-0.41931484188040735,-0.046875,0.046875,-0.10416666666666667,0.0625,-0.046875,-0.1875,0.078125,0.375,-0.11268472906403941,0.027155172413793102,-0.07543103448275862,0.10881696428571429,0.4375,0.5157967032967034,-0.25815217391304346,-0.3052685950413223,-0.17307692307692307,-0.3076923076923077,-0.01308139534883721,-0.5394736842105263,0.47291666666666665,-0.42887931034482757,-0.6061320754716981,1.0,0.49375,-0.5486111111111112,0.0,-0.03125,-0.5520833333333334,0.32142857142857145,-0.0625,0.4791666666666667,-0.34375,0.2001779939727216,-0.29728613035071416,0.22161415747673888,-0.03373026042469067,-0.21949563592634794,-0.24144388244720813,0.17662175393846727,0.1405495309351819,-0.2012711897863586,0.5797223984307941,0.03838843169508472,-0.014428471800583287,0.351963643611626,0.05778236365173907,-0.11499324662187356,0.203125,-0.203125,-0.10416666666666667,-0.2708333333333333,-0.046875,0.3125,0.328125,-0.625,0.1828817733990148,-0.4831896551724138,0.15445402298850575,-0.23939732142857142,-0.46875,-0.4842032967032967,0.27445652173913043,0.2815082644628099,-0.38846153846153847,0.6703296703296703,-0.07122093023255814,0.17105263157894737,0.07291666666666667,0.22629310344827586,-0.2665094339622642,lose
0.3428065970771891,Florida St,Arizona,0.021226415094338313,0.13443396226414964,0.040384615384615276,-0.35961538461538467,0.0,3.0,-0.20625,0.22916666666666666,0.0,0.46875,0.4479166666666667,-0.5357142857142857,-0.3125,-0.1875,0.15625,0.110938521437913,0.21626374472161397,0.1529077699368547,0.20616463098918117,-0.35316595325233996,-0.2172445941932159,0.12119885505513493,0.20293760380522588,0.13548750775108037,-0.07120659113100691,-0.12035808927881189,0.12053789584176831,0.4511863230803484,0.21571540586360877,0.44928029564293953,-0.546875,0.546875,-0.10416666666666667,0.7291666666666666,-0.296875,-0.1875,-0.171875,0.375,-0.06834975369458128,0.27543103448275863,0.10847701149425287,0.26060267857142855,-0.5625,-0.24244505494505494,-0.16032608695652173,-0.07386363636363637,0.18076923076923077,-0.04395604395604396,-0.10610465116279069,0.013157894736842105,0.03958333333333333,0.08836206896551724,0.375,2.0,0.29375,-0.2152777777777778,0.25,-0.03125,-0.3854166666666667,0.32142857142857145,-0.0625,0.14583333333333334,0.15625,-0.14946825869624883,-0.07962889640024007,-0.24973186885558857,-0.32330623456999025,-0.3983779723478962,-0.5315980935968911,0.24202892503227033,0.15353528366087574,-0.07201527793315207,-0.0020526378727709627,-0.2278515556883311,0.021764931294513727,-0.4205557894015393,-0.24481203655464284,-0.01693971090653885,0.203125,-0.203125,-0.4375,-0.2708333333333333,0.203125,0.3125,0.328125,-0.625,0.1730295566502463,0.1857758620689655,0.05100574712643678,-0.060825892857142856,0.09375,-0.20947802197802198,0.25271739130434784,0.2649793388429752,-0.0038461538461538464,0.06593406593406594,-0.08284883720930232,-0.11842105263157894,-0.36041666666666666,-0.04956896551724138,0.375,win
