day,team_1,team_2,rpi_1,rpi_2,sos_1,sos_2,history,seed_1,W_1,L_1,n_played_1,H_W_1,H_L_1,A_W_1,A_L_1,N_W_1,N_L_1,avg_ppg_1,avg_ppga_1,avg_fgm_1,avg_fga_1,avg_fgm3_1,avg_fga3_1,avg_ftm_1,avg_fta_1,avg_or_1,avg_dr_1,avg_ast_1,avg_to_1,avg_stl_1,avg_blk_1,avg_pf_1,W_last_8_1,L_last_8_1,H_W_last_8_1,H_L_last_8_1,A_W_last_8_1,A_L_last_8_1,N_W_last_8_1,N_L_last_8_1,avg_ppg_last_8_1,avg_ppga_last_8_1,avg_fgm_last_8_1,avg_fga_last_8_1,avg_fgm3_last_8_1,avg_fga3_last_8_1,avg_ftm_last_8_1,avg_fta_last_8_1,avg_or_last_8_1,avg_dr_last_8_1,avg_ast_last_8_1,avg_to_last_8_1,avg_stl_last_8_1,avg_blk_last_8_1,avg_pf_last_8_1,seed_2,W_2,L_2,n_played_2,H_W_2,H_L_2,A_W_2,A_L_2,N_W_2,N_L_2,avg_ppg_2,avg_ppga_2,avg_fgm_2,avg_fga_2,avg_fgm3_2,avg_fga3_2,avg_ftm_2,avg_fta_2,avg_or_2,avg_dr_2,avg_ast_2,avg_to_2,avg_stl_2,avg_blk_2,avg_pf_2,W_last_8_2,L_last_8_2,H_W_last_8_2,H_L_last_8_2,A_W_last_8_2,A_L_last_8_2,N_W_last_8_2,N_L_last_8_2,avg_ppg_last_8_2,avg_ppga_last_8_2,avg_fgm_last_8_2,avg_fga_last_8_2,avg_fgm3_last_8_2,avg_fga3_last_8_2,avg_ftm_last_8_2,avg_fta_last_8_2,avg_or_last_8_2,avg_dr_last_8_2,avg_ast_last_8_2,avg_to_last_8_2,avg_stl_last_8_2,avg_blk_last_8_2,avg_pf_last_8_2,result
0.3428065970771891,Arizona,Florida St,0.13443396226414964,0.021226415094338313,-0.35961538461538467,0.040384615384615276,0.0,2.0,0.29375,-0.2152777777777778,0.25,-0.03125,-0.3854166666666667,0.32142857142857145,-0.0625,0.14583333333333334,0.15625,-0.14946825869624883,-0.07962889640024007,-0.24973186885558857,-0.32330623456999025,-0.3983779723478962,-0.5315980935968911,0.24202892503227033,0.15353528366087574,-0.07201527793315207,-0.0020526378727709627,-0.2278515556883311,0.021764931294513727,-0.4205557894015393,-0.24481203655464284,-0.01693971090653885,0.203125,-0.203125,-0.4375,-0.2708333333333333,0.203125,0.3125,0.328125,-0.625,0.1730295566502463,0.1857758620689655,0.05100574712643678,-0.060825892857142856,0.09375,-0.20947802197802198,0.25271739130434784,0.2649793388429752,-0.0038461538461538464,0.06593406593406594,-0.08284883720930232,-0.11842105263157894,-0.36041666666666666,-0.04956896551724138,0.375,3.0,-0.20625,0.22916666666666666,0.0,0.46875,0.4479166666666667,-0.5357142857142857,-0.3125,-0.1875,0.15625,0.110938521437913,0.21626374472161397,0.1529077699368547,0.20616463098918117,-0.35316595325233996,-0.2172445941932159,0.12119885505513493,0.20293760380522588,0.13548750775108037,-0.07120659113100691,-0.12035808927881189,0.12053789584176831,0.4511863230803484,0.21571540586360877,0.44928029564293953,-0.546875,0.546875,-0.10416666666666667,0.7291666666666666,-0.296875,-0.1875,-0.171875,0.375,-0.06834975369458128,0.27543103448275863,0.10847701149425287,0.26060267857142855,-0.5625,-0.24244505494505494,-0.16032608695652173,-0.07386363636363637,0.18076923076923077,-0.04395604395604396,-0.10610465116279069,0.013157894736842105,0.03958333333333333,0.08836206896551724,0.375,lose
-0.25820671325822686,Kansas,Purdue,0.3419811320754704,-0.31839622641509563,0.3326923076923076,-0.0673076923076923,0.0,1.0,0.09375,-0.2152777777777778,-0.25,-0.19791666666666666,-0.3854166666666667,0.4642857142857143,-0.0625,-0.1875,0.15625,0.1220536164559774,0.27219301629718373,0.13079290144249456,0.13622104956525927,0.22656937390298865,0.0793227249115337,-0.014327452355420326,0.1341757494555955,0.16929492386785802,0.04245941803032132,0.0682661504874442,0.4547285156846837,0.2518550473590927,0.11559713803207229,0.20241062091039685,0.203125,-0.203125,0.22916666666666666,-0.2708333333333333,0.453125,-0.1875,-0.421875,0.375,0.12376847290640394,0.3099137931034483,-0.040948275862068964,0.010602678571428572,0.25,0.20810439560439561,0.26358695652173914,0.2649793388429752,0.026923076923076925,0.0,0.09156976744186046,0.4605263157894737,0.07291666666666667,0.2607758620689655,0.01650943396226415,4.0,-0.30625,0.11805555555555555,-0.5,-0.03125,0.11458333333333333,-0.25,0.1875,-0.1875,-0.09375,0.028032172763996603,0.010923153375811321,-0.03902684818403347,-0.05407385780339129,0.3660049936545645,0.17605889182380102,0.022085727426575143,-0.05141377019488666,-0.11735309499843843,0.22225230426051312,0.2959441875052254,0.4977778569650209,-0.5488136769196515,-0.4232947833656942,-0.23200849731687126,-0.046875,0.046875,0.22916666666666666,0.0625,0.203125,-0.1875,-0.421875,0.375,-0.09298029556650246,0.054741379310344826,-0.09841954022988506,0.0016741071428571428,0.03125,-0.0006868131868131869,-0.029891304347826088,-0.08212809917355372,-0.09615384615384616,0.06593406593406594,0.010174418604651164,0.4342105263157895,0.13958333333333334,-0.42887931034482757,-0.0589622641509434,win
-0.25820671325822686,Purdue,Kansas,-0.31839622641509563,0.3419811320754704,-0.0673076923076923,0.3326923076923076,0.0,4.0,-0.30625,0.11805555555555555,-0.5,-0.03125,0.11458333333333333,-0.25,0.1875,-0.1875,-0.09375,0.028032172763996603,0.010923153375811321,-0.03902684818403347,-0.05407385780339129,0.3660049936545645,0.17605889182380102,0.022085727426575143,-0.05141377019488666,-0.11735309499843843,0.22225230426051312,0.2959441875052254,0.4977778569650209,-0.5488136769196515,-0.4232947833656942,-0.23200849731687126,-0.046875,0.046875,0.22916666666666666,0.0625,0.203125,-0.1875,-0.421875,0.375,-0.09298029556650246,0.054741379310344826,-0.09841954022988506,0.0016741071428571428,0.03125,-0.0006868131868131869,-0.029891304347826088,-0.08212809917355372,-0.09615384615384616,0.06593406593406594,0.010174418604651164,0.4342105263157895,0.13958333333333334,-0.42887931034482757,-0.0589622641509434,1.0,0.09375,-0.2152777777777778,-0.25,-0.19791666666666666,-0.3854166666666667,0.4642857142857143,-0.0625,-0.1875,0.15625,0.1220536164559774,0.27219301629718373,0.13079290144249456,0.13622104956525927,0.22656937390298865,0.0793227249115337,-0.014327452355420326,0.1341757494555955,0.16929492386785802,0.04245941803032132,0.0682661504874442,0.4547285156846837,0.2518550473590927,0.11559713803207229,0.20241062091039685,0.203125,-0.203125,0.22916666666666666,-0.2708333333333333,0.453125,-0.1875,-0.421875,0.375,0.12376847290640394,0.3099137931034483,-0.040948275862068964,0.010602678571428572,0.25,0.20810439560439561,0.26358695652173914,0.2649793388429752,0.026923076923076925,0.0,0.09156976744186046,0.4605263157894737,0.07291666666666667,0.2607758620689655,0.01650943396226415,lose
-0.30857856617627927,Oregon,Louisville,0.11556603773584775,0.17216981132075132,-0.34423076923076923,0.36346153846153856,0.0,3.0,0.09375,-0.10416666666666667,0.0,0.13541666666666666,-0.052083333333333336,0.03571428571428571,-0.3125,-0.020833333333333332,0.15625,-0.04841767950718538,-0.08356327815077548,-0.0497760733284771,-0.08071998142665013,0.1910631958628781,0.2385086679768742,-0.10049274045533126,-0.05141377019488666,-0.07498667821502832,-0.11065683291868664,0.07446718645917347,0.09672030155656533,0.06847027369497563,0.5767052166343059,-0.14378271306104753,0.203125,-0.203125,-0.10416666666666667,-0.2708333333333333,0.203125,-0.1875,0.078125,0.375,0.10406403940886699,-0.07629310344827586,0.10847701149425287,-0.03404017857142857,0.1875,0.09821428571428571,-0.04076086956521739,0.0005165289256198347,-0.20384615384615384,-0.06593406593406594,0.06831395348837209,-0.25,0.10625,0.5711206896551724,-0.11556603773584906,2.0,-0.30625,0.22916666666666666,-0.25,0.13541666666666666,0.28125,-0.25,-0.0625,-0.3541666666666667,0.15625,-0.09618470074287438,-0.059202332540586,-0.05696877327512145,0.18212877040918532,-0.2755894298044446,-0.14111766654921978,-0.04647706361831229,0.05251636080938334,0.3472771573697531,-0.014496868556336265,-0.2517073058585654,-0.052883962569474204,0.16414928604248855,0.30948814967721683,0.4577372014183538,-0.296875,0.296875,0.5625,0.3958333333333333,-0.296875,-0.1875,-0.421875,0.375,0.03017241379310345,0.3857758620689655,0.08548850574712644,0.20703125,0.09375,0.1201923076923077,-0.12771739130434784,0.00878099173553719,0.3346153846153846,-0.03296703296703297,-0.07122093023255814,0.17105263157894737,-0.027083333333333334,0.12284482758620689,0.3938679245283019,win
-0.30857856617627927,Louisville,Oregon,0.17216981132075132,0.11556603773584775,0.36346153846153856,-0.34423076923076923,0.0,2.0,-0.30625,0.22916666666666666,-0.25,0.13541666666666666,0.28125,-0.25,-0.0625,-0.3541666666666667,0.15625,-0.09618470074287438,-0.059202332540586,-0.05696877327512145,0.18212877040918532,-0.2755894298044446,-0.14111766654921978,-0.04647706361831229,0.05251636080938334,0.3472771573697531,-0.014496868556336265,-0.2517073058585654,-0.052883962569474204,0.16414928604248855,0.30948814967721683,0.4577372014183538,-0.296875,0.296875,0.5625,0.3958333333333333,-0.296875,-0.1875,-0.421875,0.375,0.03017241379310345,0.3857758620689655,0.08548850574712644,0.20703125,0.09375,0.1201923076923077,-0.12771739130434784,0.00878099173553719,0.3346153846153846,-0.03296703296703297,-0.07122093023255814,0.17105263157894737,-0.027083333333333334,0.12284482758620689,0.3938679245283019,3.0,0.09375,-0.10416666666666667,0.0,0.13541666666666666,-0.052083333333333336,0.03571428571428571,-0.3125,-0.020833333333333332,0.15625,-0.04841767950718538,-0.08356327815077548,-0.0497760733284771,-0.08071998142665013,0.1910631958628781,0.2385086679768742,-0.10049274045533126,-0.05141377019488666,-0.07498667821502832,-0.11065683291868664,0.07446718645917347,0.09672030155656533,0.06847027369497563,0.5767052166343059,-0.14378271306104753,0.203125,-0.203125,-0.10416666666666667,-0.2708333333333333,0.203125,-0.1875,0.078125,0.375,0.10406403940886699,-0.07629310344827586,0.10847701149425287,-0.03404017857142857,0.1875,0.09821428571428571,-0.04076086956521739,0.0005165289256198347,-0.20384615384615384,-0.06593406593406594,0.06831395348837209,-0.25,0.10625,0.5711206896551724,-0.11556603773584906,lose
0.48916711030388726,N Carolina,Butler,0.2853773584905647,-0.16745283018868057,0.30192307692307696,0.040384615384615276,0.0,1.0,-0.10625,0.11805555555555555,0.0,-0.03125,0.28125,-0.10714285714285714,-0.3125,-0.020833333333333332,0.15625,0.18997919710883632,0.1978128510082631,0.2765792675199827,0.5598241100804099,-0.23859139554569703,-0.1567463735449258,0.044992369094840216,0.09015916439269607,0.6869298749650594,0.12998964199917576,0.2981554660203359,0.13641629203190425,0.1818676216625713,-0.25056309971748325,0.16138563123219907,-0.046875,0.046875,0.22916666666666666,0.0625,-0.046875,-0.1875,-0.171875,0.375,0.0006157635467980296,-0.14525862068965517,0.21192528735632185,0.45703125,-0.21875,-0.0885989010989011,-0.3233695652173913,-0.33832644628099173,0.6115384615384616,0.054945054945054944,0.35901162790697677,-0.013157894736842105,-0.16041666666666668,-0.29094827586206895,0.18632075471698112,4.0,-0.40625,0.22916666666666666,-0.5,-0.3645833333333333,0.11458333333333333,0.03571428571428571,0.4375,-0.3541666666666667,-0.09375,-0.14839056325386593,0.06984697524145059,-0.18164801071731268,-0.2383629163859579,-0.11169699292161757,0.012908851645191476,0.0036486743703745524,-0.02587026641197024,-0.28315243761452624,-0.42027760156920596,-0.2993552661617694,-0.3135569677864919,-0.08104961656442933,-0.35124238162013427,0.3564110490698624,-0.296875,0.296875,-0.10416666666666667,0.0625,0.203125,0.3125,-0.421875,0.375,-0.033866995073891626,0.12370689655172414,0.005028735632183908,-0.20368303571428573,0.0625,0.1092032967032967,-0.10597826086956522,-0.1399793388429752,-0.1423076923076923,-0.32967032967032966,0.010174418604651164,0.039473684210526314,0.30625,-0.1875,0.31839622641509435,win
0.48916711030388726,Butler,N Carolina,-0.16745283018868057,0.2853773584905647,0.040384615384615276,0.30192307692307696,0.0,4.0,-0.40625,0.22916666666666666,-0.5,-0.3645833333333333,0.11458333333333333,0.03571428571428571,0.4375,-0.3541666666666667,-0.09375,-0.14839056325386593,0.06984697524145059,-0.18164801071731268,-0.2383629163859579,-0.11169699292161757,0.012908851645191476,0.0036486743703745524,-0.02587026641197024,-0.28315243761452624,-0.42027760156920596,-0.2993552661617694,-0.3135569677864919,-0.08104961656442933,-0.35124238162013427,0.3564110490698624,-0.296875,0.296875,-0.10416666666666667,0.0625,0.203125,0.3125,-0.421875,0.375,-0.033866995073891626,0.12370689655172414,0.005028735632183908,-0.20368303571428573,0.0625,0.1092032967032967,-0.10597826086956522,-0.1399793388429752,-0.1423076923076923,-0.32967032967032966,0.010174418604651164,0.039473684210526314,0.30625,-0.1875,0.31839622641509435,1.0,-0.10625,0.11805555555555555,0.0,-0.03125,0.28125,-0.10714285714285714,-0.3125,-0.020833333333333332,0.15625,0.18997919710883632,0.1978128510082631,0.2765792675199827,0.5598241100804099,-0.23859139554569703,-0.1567463735449258,0.044992369094840216,0.09015916439269607,0.6869298749650594,0.12998964199917576,0.2981554660203359,0.13641629203190425,0.1818676216625713,-0.25056309971748325,0.16138563123219907,-0.046875,0.046875,0.22916666666666666,0.0625,-0.046875,-0.1875,-0.171875,0.375,0.0006157635467980296,-0.14525862068965517,0.21192528735632185,0.45703125,-0.21875,-0.0885989010989011,-0.3233695652173913,-0.33832644628099173,0.6115384615384616,0.054945054945054944,0.35901162790697677,-0.013157894736842105,-0.16041666666666668,-0.29094827586206895,0.18632075471698112,lose
0.036158514024311236,UCLA,Kentucky,-0.18632075471698245,0.19103773584905528,-0.2980769230769231,0.08653846153846154,0.5,3.0,0.19375,-0.2152777777777778,0.0,0.13541666666666666,-0.21875,0.17857142857142858,-0.0625,-0.020833333333333332,-0.09375,0.4436742690185827,0.4222987245409896,0.602934608368442,0.48315667055605177,0.6016220276521038,0.4684019064031088,-0.22865819410803342,-0.2529752363885854,-0.14654790143683732,0.3864162136451281,0.6878060175082124,0.04908511298615844,-0.12997508524246956,0.29092161644104436,-0.11499324662187356,0.203125,-0.203125,0.5625,-0.2708333333333333,-0.046875,-0.1875,-0.171875,0.375,0.27155172413793105,0.16508620689655173,0.4188218390804598,0.6356026785714286,0.1875,0.27403846153846156,-0.25815217391304346,-0.3465909090909091,0.1346153846153846,0.2857142857142857,0.626453488372093,-0.039473684210526314,-0.06041666666666667,0.39870689655172414,-0.0589622641509434,2.0,0.19375,-0.10416666666666667,0.25,-0.03125,-0.052083333333333336,0.03571428571428571,0.1875,0.3125,-0.34375,0.257621217466248,0.23227260838675692,0.20039600838153873,0.3464063989226736,-0.2964403143880078,-0.12839524661951446,0.40340736588331405,0.4586298979278405,0.24666740127010425,0.14344913626150904,-0.02124762765656517,0.1758787766801471,-0.15915822626268186,0.26614780589800574,0.4245552244791796,0.453125,-0.453125,-0.10416666666666667,-0.2708333333333333,0.203125,-0.1875,0.328125,-0.625,-0.0437192118226601,-0.09008620689655172,-0.23635057471264367,-0.20368303571428573,-0.40625,-0.27541208791208793,0.49184782608695654,0.49638429752066116,0.07307692307692308,0.26373626373626374,-0.24563953488372092,0.4605263157894737,-0.32708333333333334,-0.015086206896551725,0.2806603773584906,win
0.036158514024311236,Kentucky,UCLA,0.19103773584905528,-0.18632075471698245,0.08653846153846154,-0.2980769230769231,-0.5,2.0,0.19375,-0.10416666666666667,0.25,-0.03125,-0.052083333333333336,0.03571428571428571,0.1875,0.3125,-0.34375,0.257621217466248,0.23227260838675692,0.20039600838153873,0.3464063989226736,-0.2964403143880078,-0.12839524661951446,0.40340736588331405,0.4586298979278405,0.24666740127010425,0.14344913626150904,-0.02124762765656517,0.1758787766801471,-0.15915822626268186,0.26614780589800574,0.4245552244791796,0.453125,-0.453125,-0.10416666666666667,-0.2708333333333333,0.203125,-0.1875,0.328125,-0.625,-0.0437192118226601,-0.09008620689655172,-0.23635057471264367,-0.20368303571428573,-0.40625,-0.27541208791208793,0.49184782608695654,0.49638429752066116,0.07307692307692308,0.26373626373626374,-0.24563953488372092,0.4605263157894737,-0.32708333333333334,-0.015086206896551725,0.2806603773584906,3.0,0.19375,-0.2152777777777778,0.0,0.13541666666666666,-0.21875,0.17857142857142858,-0.0625,-0.020833333333333332,-0.09375,0.4436742690185827,0.4222987245409896,0.602934608368442,0.48315667055605177,0.6016220276521038,0.4684019064031088,-0.22865819410803342,-0.2529752363885854,-0.14654790143683732,0.3864162136451281,0.6878060175082124,0.04908511298615844,-0.12997508524246956,0.29092161644104436,-0.11499324662187356,0.203125,-0.203125,0.5625,-0.2708333333333333,-0.046875,-0.1875,-0.171875,0.375,0.27155172413793105,0.16508620689655173,0.4188218390804598,0.6356026785714286,0.1875,0.27403846153846156,-0.25815217391304346,-0.3465909090909091,0.1346153846153846,0.2857142857142857,0.626453488372093,-0.039473684210526314,-0.06041666666666667,0.39870689655172414,-0.0589622641509434,lose
