Team_Id,Team_Name
1101,Abilene Christian
1102,Air Force
1103,Akron
1104,Alabama
1105,Alab A&M
1106,Alabama St
1107,Albany
1108,Alcorn State
1109,Alliant Intl
1110,American
1111,App State
1112,Arizona
1113,Arizona St
1114,AR Lit Rock
1115,Ark Pine Bl
1116,Arkansas
1117,Arkansas St
1118,Armstrong St
1119,Army
1120,Auburn
1121,Augusta
1122,Austin Peay
1123,Ball State
1124,Baylor
1125,Belmont
1126,Beth-Cook
1127,Binghamton
1128,Bham Southern
1129,Boise State
1130,Boston Col
1131,Boston U
1132,Bowling Grn
1133,Bradley
1134,LIU-Brooklyn
1135,Brown
1136,Bryant
1137,Bucknell
1138,Buffalo
1139,Butler
1140,BYU
1141,Central Mich
1142,Cal Poly
1143,California
1144,Campbell
1145,Canisius
1146,Central Ark
1147,Centenary
1148,Central Conn
1149,Charl South
1150,Charlotte
1151,Chattanooga
1152,Chicago St
1153,Cincinnati
1154,Citadel
1155,Clemson
1156,Cleveland St
1157,Coastal Car
1158,Col Charlestn
1159,Colgate
1160,Colorado
1161,Colorado State
1162,Columbia
1163,Connecticut
1164,Coppin St
1165,Cornell
1166,Creighton
1167,CS Bakersfld
1168,CS Fullerton
1169,Cal St Nrdge
1170,Sac State
1171,Dartmouth
1172,Davidson
1173,Dayton
1174,Delaware
1175,Delaware St
1176,Denver
1177,DePaul
1178,Detroit
1179,Drake
1180,Drexel
1181,Duke
1182,Duquesne
1183,E Illinois
1184,E Kentucky
1185,E Michigan
1186,E Washingtn
1187,E Carolina
1188,SIU Edward
1189,Elon
1190,E Tenn St
1191,Evansville
1192,F Dickinson
1193,Fairfield
1194,Fla Atlantic
1195,Fla Gulf Cst
1196,Florida
1197,Florida A&M
1198,Florida Intl
1199,Florida St
1200,Fordham
1201,Fresno St
1202,Furman
1203,Geo Wshgtn
1204,GA Southern
1205,Gard-Webb
1206,Geo Mason
1207,Georgetown
1208,Georgia
1209,Georgia St
1210,GA Tech
1211,Gonzaga
1212,Grambling St
1213,Grand Canyon
1214,Hampton
1215,Hardin-Simmons
1216,Hartford
1217,Harvard
1218,Hawaii
1219,High Point
1220,Hofstra
1221,Holy Cross
1222,Houston
1223,Houston Bap
1224,Howard
1225,Idaho
1226,Idaho State
1227,IL-Chicago
1228,Illinois
1229,Illinois St
1230,Incarnate Word
1231,Indiana
1232,Indiana St
1233,Iona
1234,Iowa
1235,Iowa State
1236,IPFW
1237,IUPUI
1238,Jackson St
1239,Jacksonville
1240,Jksnville St
1241,James Mad
1242,Kansas
1243,Kansas St
1244,Kennesaw St
1245,Kent State
1246,Kentucky
1247,La Salle
1248,Lafayette
1249,Lamar
1250,Lehigh
1251,Liberty
1252,Lipscomb
1253,Lg Beach St
1254,LIU-Brooklyn
1255,Longwood
1256,LA Tech
1257,Louisville
1258,Loyola Mymt
1259,Loyola-MD
1260,Loyola-Chi
1261,LSU
1262,Massachusetts Lowell
1263,Maine
1264,Manhattan
1265,Marist
1266,Marquette
1267,Marshall
1268,Maryland
1269,U Mass
1270,McNeese St
1271,Maryland ES
1272,Memphis
1273,Mercer
1274,Miami (FL)
1275,Miami (OH)
1276,Michigan
1277,Michigan St
1278,Minnesota
1279,Mississippi
1280,Miss State
1281,Missouri
1282,UMKC
1283,Missouri St
1284,Monmouth
1285,Montana
1286,Montana St
1287,Morehead St
1288,Morgan St
1289,Morris Brown
1290,Miss Val St
1291,Mt St Marys
1292,Middle Tenn
1293,Murray St
1294,N Colorado
1295,N Dakota St
1296,N Illinois
1297,N Kentucky
1298,Navy
1299,NC A&T
1300,NC Central
1301,NC State
1302,NE Illinois
1303,Neb Omaha
1304,Nebraska
1305,Nevada
1306,N Hampshire
1307,New Mexico
1308,N Mex State
1309,New Orleans
1310,Niagara
1311,Nicholls St
1312,NJIT
1313,Norfolk St
1314,N Carolina
1315,North Dakota
1316,North Florida
1317,North Texas
1318,Northeastrn
1319,N Arizona
1320,N Iowa
1321,Northwestern
1322,Northwestern LA
1323,Notre Dame
1324,Oakland
1325,Ohio
1326,Ohio State
1327,Okla City
1328,Oklahoma
1329,Oklahoma St
1330,Old Dominion
1331,Oral Roberts
1332,Oregon
1333,Oregon St
1334,Pacific
1335,U Penn
1336,Penn State
1337,Pepperdine
1338,Pittsburgh
1339,Portland
1340,Portland St
1341,Prairie View
1342,Presbyterian
1343,Princeton
1344,Providence
1345,Purdue
1346,Quinnipiac
1347,Radford
1348,Rhode Island
1349,Rice
1350,Richmond
1351,Rider
1352,Rob Morris
1353,Rutgers
1354,S Car State
1355,S Dakota St
1356,S Illinois
1357,Sacred Hrt
1358,Sam Hous St
1359,Samford
1360,San Diego
1361,San Diego St
1362,San Fransco
1363,San Jose St
1364,UCSB
1365,Santa Clara
1366,Savannah St
1367,SC Upstate
1368,SE Louisiana
1369,SE Missouri
1370,Seattle
1371,Seton Hall
1372,Ste F Austin
1373,Siena
1374,S Methodist
1375,S Alabama
1376,S Carolina
1377,South Dakota
1378,S Florida
1379,S Mississippi
1380,Southern Univ
1381,S Utah
1382,St Bonavent
1383,St Fran (NY) 
1384,St Fran (PA) 
1385,St Johns
1386,St Josephs
1387,Saint Louis
1388,St Marys
1389,St Peters
1390,Stanford
1391,Stetson
1392,Stony Brook
1393,Syracuse
1394,TX A&M-CC
1395,TX Christian
1396,Temple
1397,Tennessee
1398,TN State
1399,TN Tech
1400,Texas
1401,Texas A&M
1402,Texas State
1403,Texas Tech
1404,TN Martin
1405,Toledo
1406,Towson
1407,Troy
1408,Tulane
1409,Tulsa
1410,UTRGV
1411,TX Southern
1412,UAB
1413,UC Davis
1414,UC Irvine
1415,UC Riverside
1416,Central FL
1417,UCLA
1418,LA Lafayette
1419,LA Monroe
1420,Maryland BC
1421,NC-Asheville
1422,NC-Grnsboro
1423,NC-Wilmgton
1424,UNLV
1425,USC
1426,TX-Arlington
1427,TX-San Ant
1428,Utah
1429,Utah State
1430,Utah Val St
1431,TX El Paso
1432,Utica
1433,VCU
1434,Valparaiso
1435,Vanderbilt
1436,Vermont
1437,Villanova
1438,Virginia
1439,VA Tech
1440,VA Military
1441,W Carolina
1442,W Illinois
1443,W Kentucky
1444,W Michigan
1445,Wins-Salem
1446,W Texas A&M
1447,Wagner
1448,Wake Forest
1449,Washington
1450,Wash State
1451,Weber State
1452,W Virginia
1453,WI-Grn Bay
1454,WI-Milwkee
1455,Wichita St
1456,Wm & Mary
1457,Winthrop
1458,Wisconsin
1459,Wofford
1460,Wright State
1461,Wyoming
1462,Xavier
1463,Yale
1464,Youngs St
